image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,partscore,rouge_1_f1
d3/d32855df.jpg,Are there zippers present?,yes,black,False,0,0,0,0.9946311712265015,0.9946311712265015,0.9946311712265015,0,0.0
94/9411b4cd.jpg,Is the bin empty?,yes,rectangular,False,0,0,0,0.9937259554862976,0.9937259554862976,0.9937259554862976,0,0.0
81/811ec83f.jpg,What shape is the base?,cross,chair,False,0,0,0,0.9982834458351135,0.9982834458351135,0.9982834458351135,0,0.0
32/32fb134c.jpg,What shape is the logo?,arrow,square,False,0,0,0,0.865867018699646,0.865867018699646,0.865867018699646,0,0.0
85/858ff119.jpg,What is the pendant hanging from?,chain,heart,False,0,0,0,0.9985955357551575,0.9985955357551575,0.9985955357551575,0,0.0
3f/3f0046b3.jpg,Is the sheet folded?,yes,blue,False,0,0,0,0.9549204707145691,0.9549204707145691,0.9549204707145691,0,0.0
99/994cc521.jpg,What is the color of earrings?,rose,pink,False,0,0,0,0.9979440569877625,0.9979440569877625,0.9979440569877625,0,0.0
7c/7c424ce8.jpg,What is the swatch's color?,gray,grey,False,0,0,0,0.9901221394538879,0.9901221394538879,0.9901221394538879,0,0.0
47/47182579.jpg,What is the material of the phone case?,hard,black,False,0,0,0,0.9997162222862244,0.9997162222862244,0.9997162222862244,0,0.0
90/908d2486.jpg,Is the shoe backless?,yes,black,False,0,0,0,0.9946311712265015,0.9946311712265015,0.9946311712265015,0,0.0
20/20db10b8.jpg,What color dominates the case?,pink,heart,False,0,0,0,0.9967648983001709,0.9967648983001709,0.9967648983001709,0,0.0
bb/bb6c1a49.jpg,What color are the laces?,white,white,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
ed/edec46a1.jpg,What animal is in the logo?,bear,water,False,0,0,0,0.9989672303199768,0.9989672303199768,0.9989672303199768,0,0.0
e5/e5b28f8a.jpg,How is the mount oriented?,vertical,metal,False,0,0,0,0.9864434599876404,0.9864434599876404,0.9864434599876404,0,0.0
24/244c03a7.jpg,Does the chair have armrests?,yes,black,False,0,0,0,0.9946311712265015,0.9946311712265015,0.9946311712265015,0,0.0
b4/b46440c9.jpg,What color are the earrings?,white,diamond,False,0,0,0,0.9983062148094177,0.9983062148094177,0.9983062148094177,0,0.0
3e/3e1ce313.jpg,What number is below 'Solimo'?,one,glass,False,0,0,0,0.9981939792633057,0.9981939792633057,0.9981939792633057,0,0.0
56/56035eed.jpg,What color is the toy?,yellow,yellow,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
9b/9b6ea276.jpg,What is the pattern's overall shape?,herringbone,white,False,0,0,0,0.8888447880744934,0.7323755025863647,0.8030593991279602,0,0.0
5c/5ce1d7ad.jpg,What is the necklace's color?,silver,heart,False,0,0,0,0.9741953015327454,0.9741953015327454,0.9741953015327454,0,0.0
88/88ce8d40.jpg,Are there fringes?,yes,square,False,0,0,0,0.9947069883346558,0.9947069883346558,0.9947069883346558,0,0.0
37/379c4288.jpg,How many rings are visible?,three,book,False,0,0,0,0.9995349049568176,0.9995349049568176,0.9995349049568176,0,0.0
06/0633f71a.jpg,What runs along the side?,stripe,green,False,0,0,0,0.9613248705863953,0.9613248705863953,0.9613248705863953,0,0.0
0a/0a4e7a9b.jpg,What material is it made of?,plastic,green,False,0,0,0,0.9627971649169922,0.9627971649169922,0.9627971649169922,0,0.0
fc/fcd3775b.jpg,What is the background color?,gray,phone,False,0,0,0,0.9938507676124573,0.9938507676124573,0.9938507676124573,0,0.0
98/98168303.jpg,How many hooks are there?,four,wood,False,0,0,0,0.9988930225372314,0.9988930225372314,0.9988930225372314,0,0.0
df/df488938.jpg,What color is predominant?,blue,phone,False,0,0,0,0.9515137672424316,0.9515137672424316,0.9515137672424316,0,0.0
75/75c78fbb.jpg,What color is the chair?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.1778279410038923,1.0
01/018a6006.jpg,What type of closure present?,laces,brown,False,0,0,0,0.9274929761886597,0.8150634765625,0.8676512837409973,0,0.0
52/529d013c.jpg,Is there a camera?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
b7/b736de03.jpg,Is the strap metallic?,yes,black,False,0,0,0,0.9946311712265015,0.9946311712265015,0.9946311712265015,0,0.0
1c/1cae6713.jpg,What type of footwear is this?,sandal,circle,False,0,0,0,0.875307023525238,0.794784665107727,0.8331047296524048,0,0.0
91/91302e02.jpg,What animal is depicted?,lion,phone,False,0,0,0,0.9982408881187439,0.9982408881187439,0.9982408881187439,0,0.0
92/92e5dcfe.jpg,What is the shoe's color?,white,white,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
4e/4e82be31.jpg,What color is the backpack?,aqua,blue,False,0,0,0,0.8996129631996155,0.8457983136177063,0.871876060962677,0,0.0
aa/aa5c0ffb.jpg,What color is the cable?,black,tall,False,0,0,0,0.9991478323936462,0.9991478323936462,0.9991478323936462,0,0.0
8c/8ce2e8c8.jpg,What color is the shoe?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.1778279410038923,1.0
25/2527cdda.jpg,Is a beard depicted?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
ad/ad8dd9a9.jpg,What type of shoe is it?,loafer,red,False,0,0,0,0.9118890762329102,0.7985043525695801,0.8514384627342224,0,0.0
9e/9e1b6698.jpg,Is there a camera?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
0f/0f308836.jpg,Is there blue present?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
af/af573267.jpg,What letter is displayed?,f,phone,False,0,0,0,0.8619442582130432,0.8619442582130432,0.8619441986083984,0,0.0
87/87761ec6.jpg,What material are the containers?,plastic,round,False,0,0,0,0.9990537762641907,0.9990537762641907,0.9990537762641907,0,0.0
aa/aaec95ae.jpg,What color is the USB cable?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.1778279410038923,1.0
0e/0ec1fcbf.jpg,Are the shoes heels or flats?,heels,bed,False,0,0,0,0.9972569346427917,0.9972569346427917,0.9972569346427917,0,0.0
05/05e46379.jpg,What color is the background?,black,phone,False,0,0,0,0.9985499978065491,0.9985499978065491,0.9985499978065491,0,0.0
30/30683c12.jpg,How many doors are visible?,two,table,False,0,0,0,0.9991771578788757,0.9991771578788757,0.9991771578788757,0,0.0
94/9432a1ed.jpg,What material is visible?,wood,phone,False,0,0,0,0.9987409710884094,0.9987409710884094,0.9987409710884094,0,0.0
48/48df0ce3.jpg,What is the grass?,green,phone,False,0,0,0,0.9605081081390381,0.9605081081390381,0.9605081081390381,0,0.0
4e/4ebe761d.jpg,What color is background?,black,star,False,0,0,0,0.9995231628417969,0.9995231628417969,0.9995231628417969,0,0.0
83/83a608c1.jpg,What color is the duffel bag?,black,tv,False,0,0,0,0.9980501532554626,0.9980501532554626,0.9980501532554626,0,0.0
fe/feb61039.jpg,What shape is the brush?,round,tall,False,0,0,0,0.9993394613265991,0.9993394613265991,0.9993394613265991,0,0.0
04/04d0aeab.jpg,What furniture type is it?,bed,bed,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.1778279410038923,1.0
90/905ad6a5.jpg,Is there a shelf?,yes,standing,False,0,0,0,0.9934446215629578,0.9934446215629578,0.9934446215629578,0,0.0
71/71a5d38a.jpg,What animal is pictured?,unicorn,phone,False,0,0,0,0.998383104801178,0.998383104801178,0.998383104801178,0,0.0
65/65d512ee.jpg,What is reflected?,mountains,phone,False,0,0,0,0.9988941550254822,0.9988941550254822,0.9988941550254822,0,0.0
af/af59f1f7.jpg,What design is featured?,peacock,phone,False,0,0,0,0.9184318780899048,0.8076505661010742,0.8594862222671509,0,0.0
04/044af8bb.jpg,Is there a camera?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
39/39ded0b1.jpg,What is the sole color?,white,green,False,0,0,0,0.9629110097885132,0.9629110097885132,0.9629110097885132,0,0.0
7c/7c080c39.jpg,What is the background color?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
88/88a20e34.jpg,What shape are the bulbs?,round,water,False,0,0,0,0.9993891716003418,0.9993891716003418,0.9993891716003418,0,0.0
ff/ff9aa2c0.jpg,What is the handle's shape?,cylindrical,tall,False,0,0,0,0.9105586409568787,0.7292340397834778,0.8098710775375366,0,0.0
30/30551ecc.jpg,How many gloves are shown?,two,black,False,0,0,0,0.9996039271354675,0.9996039271354675,0.9996039271354675,0,0.0
27/27e09379.jpg,What color is the container?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.1778279410038923,1.0
3a/3a4762c8.jpg,How many metal pieces are visible?,three,kitchen,False,0,0,0,0.9990781545639038,0.9990781545639038,0.9990781545639038,0,0.0
f2/f2651317.jpg,What is the shoe's toe style?,pointed,woman,False,0,0,0,0.9981961250305176,0.9981961250305176,0.9981961250305176,0,0.0
9e/9e0e32b3.jpg,What liquid is depicted?,water,phone,False,0,0,0,0.9987268447875977,0.9987268447875977,0.9987268447875977,0,0.0
04/04c9150f.jpg,What color is the thin line across the case?,black,triangle,False,0,0,0,0.9994960427284241,0.9994960427284241,0.9994960427284241,0,0.0
83/83498e71.jpg,What color are the tongs?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,0.1778279410038923,1.0
41/416c1529.jpg,What is in the vase?,flowers,phone,False,0,0,0,0.9979656338691711,0.9979656338691711,0.9979656338691711,0,0.0
f6/f68937bd.jpg,What is the chain's color?,silver,grey,False,0,0,0,0.9819391965866089,0.9819391965866089,0.9819391965866089,0,0.0
91/91f021d2.jpg,What shape is featured?,heart,phone,False,0,0,0,0.998560905456543,0.998560905456543,0.998560905456543,0,0.0
c5/c5e0f72b.jpg,How many flowers are depicted?,three,phone,False,0,0,0,0.9985573887825012,0.9985573887825012,0.9985573887825012,0,0.0
4a/4a312f3f.jpg,How many sheets are visible?,four,blue,False,0,0,0,0.9541054964065552,0.9541054964065552,0.9541054964065552,0,0.0
7f/7fa0a940.jpg,What is the case's primary pattern?,abstract,phone,False,0,0,0,0.9987995028495789,0.9987995028495789,0.9987995028495789,0,0.0
23/23d84969.jpg,What pattern is visible?,hearts,phone,False,0,0,0,0.9978717565536499,0.9978717565536499,0.9978717565536499,0,0.0
10/10095fe3.jpg,What is the shoe material?,leather,brown,False,0,0,0,0.9987963438034058,0.9987963438034058,0.9987963438034058,0,0.0
5b/5bbaa2e2.jpg,What color is predominant?,purple,purple,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
d8/d88810ff.jpg,Is the holder textured?,yes,red,False,0,0,0,0.9970781803131104,0.9970781803131104,0.9970781803131104,0,0.0
01/01d97619.jpg,What is the chain's material?,silver,blue,False,0,0,0,0.9743419885635376,0.9743419885635376,0.9743419885635376,0,0.0
c9/c97596d4.jpg,What type of shoe is it?,loafer,narrow,False,0,0,0,0.9173407554626465,0.8010435104370117,0.8552567362785339,0,0.0
97/97d9fc1e.jpg,What is the bag's color?,camel,brown,False,0,0,0,0.9987524747848511,0.9987524747848511,0.9987524747848511,0,0.0
f8/f8c62fea.jpg,What vehicle is featured?,motorcycle,phone,False,0,0,0,0.9984129667282104,0.9984129667282104,0.9984129667282104,0,0.0
94/94b42e96.jpg,What color is the locket?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,0.1778279410038923,1.0
73/73d6a42d.jpg,What color is the cushion?,hemp,brown,False,0,0,0,0.9918203353881836,0.9918203353881836,0.9918203353881836,0,0.0
37/37d22e9b.jpg,What pattern is visible?,burst,blue,False,0,0,0,0.9540954232215881,0.9540954232215881,0.9540954232215881,0,0.0
cf/cf460f55.jpg,What color are these sheets?,khaki,brown,False,0,0,0,0.9110789895057678,0.7671852111816406,0.8329634070396423,0,0.0
f2/f21f5a6c.jpg,What item is this?,towel,bed,False,0,0,0,0.9987909197807312,0.9987909197807312,0.9987909197807312,0,0.0
e1/e1e92eb6.jpg,What is the color?,nickel,kitchen,False,0,0,0,0.9991042017936707,0.9991042017936707,0.9991042017936707,0,0.0
ac/ac8d7f03.jpg,What is the background color?,yellow,phone,False,0,0,0,0.9886467456817627,0.9886467456817627,0.9886467456817627,0,0.0
03/03959484.jpg,Are laces visible?,yes,black,False,0,0,0,0.9946311712265015,0.9946311712265015,0.9946311712265015,0,0.0
53/537971c4.jpg,Are there solid stripes?,yes,grey,False,0,0,0,0.9823254942893982,0.9823254942893982,0.9823254942893982,0,0.0
d8/d8321d02.jpg,Is this a phonecase?,yes,glass,False,0,0,0,0.99505215883255,0.99505215883255,0.99505215883255,0,0.0
32/3234b013.jpg,What is earring metal?,silver,diamond,False,0,0,0,0.9751216769218445,0.9751216769218445,0.9751216769218445,0,0.0
50/50e178b6.jpg,What color is the cap?,brown,food,False,0,0,0,0.996930718421936,0.996930718421936,0.996930718421936,0,0.0
42/427f4372.jpg,Is the door closed?,yes,table,False,0,0,0,0.9929440021514893,0.9929440021514893,0.9929440021514893,0,0.0
50/503e8621.jpg,Are the shoes flats?,yes,black,False,0,0,0,0.9946311712265015,0.9946311712265015,0.9946311712265015,0,0.0
46/4641d3de.jpg,What color is the bottom?,green,phone,False,0,0,0,0.9605081081390381,0.9605081081390381,0.9605081081390381,0,0.0
22/22183dd1.jpg,What shape is the buckle?,square,wood,False,0,0,0,0.9989122152328491,0.9989122152328491,0.9989122152328491,0,0.0
3b/3bea1b2d.jpg,What is the boot's closure?,laces,yellow,False,0,0,0,0.9214996695518494,0.811190128326416,0.8628334999084473,0,0.0
f8/f81deee6.jpg,Is a plug visible?,yes,square,False,0,0,0,0.9947069883346558,0.9947069883346558,0.9947069883346558,0,0.0
a9/a965d93c.jpg,What fruit is visible?,apple,phone,False,0,0,0,0.9986569881439209,0.9986569881439209,0.9986569881439209,0,0.0
cc/cc239379.jpg,What shape is on the hat?,star,star,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
49/4943156a.jpg,What is the color of the rightmost pack?,pink,water,False,0,0,0,0.9973289966583252,0.9973289966583252,0.9973289966583252,0,0.0
af/afeb9bb5.jpg,What color is the chair?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,0.1778279410038923,1.0
5c/5c25a919.jpg,Is the case rectangular?,yes,glass,False,0,0,0,0.99505215883255,0.99505215883255,0.99505215883255,0,0.0
80/8041cb9a.jpg,How many pairs are visible?,two,red,False,0,0,0,0.9975506067276001,0.9975506067276001,0.9975506067276001,0,0.0
db/db4ebdd4.jpg,What letter is printed?,w,wood,False,0,0,0,0.9956316947937012,0.9956316947937012,0.9956316947937012,0,0.0
93/934e3154.jpg,What letter is featured?,u,blue,False,0,0,0,0.9534609317779541,0.9534609317779541,0.9534609913825989,0,0.0
54/54671c73.jpg,What is the shape of the case?,rectangle,blue,False,0,0,0,0.9538655281066895,0.9538655281066895,0.9538655281066895,0,0.0
b8/b8529fe1.jpg,How many blocks are stacked?,two,table,False,0,0,0,0.9991771578788757,0.9991771578788757,0.9991771578788757,0,0.0
cd/cdef3b53.jpg,What is the moon's color?,red,phone,False,0,0,0,0.997961699962616,0.997961699962616,0.997961699962616,0,0.0
55/55eb8ee5.jpg,What color is the label?,yellow,kitchen,False,0,0,0,0.98808354139328,0.98808354139328,0.98808354139328,0,0.0
0e/0e5ff9c9.jpg,What shape is the USB connector?,rectangular,circle,False,0,0,0,0.9994643330574036,0.9994643330574036,0.9994643330574036,0,0.0
84/84b9ab02.jpg,What is the bucket's primary color?,brown,pink,False,0,0,0,0.9982713460922241,0.9982713460922241,0.9982713460922241,0,0.0
3c/3c511f75.jpg,What color are the bulbs?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.1778279410038923,1.0
f5/f5c97320.jpg,Is it a pillow or a sham?,sham,white,False,0,0,0,0.9991689920425415,0.9991689920425415,0.9991689920425415,0,0.0
e0/e004dec3.jpg,What color is the rug?,orange,orange,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.1778279410038923,1.0
42/42517238.jpg,What material is the shoe?,textile,woman,False,0,0,0,0.9985010623931885,0.9985010623931885,0.9985010623931885,0,0.0
16/169392fe.jpg,What is tying the shoe?,laces,blue,False,0,0,0,0.9150932431221008,0.8089500665664673,0.8587541580200195,0,0.0
67/67ccaf0c.jpg,Is the zipper open?,no,pink,False,0,0,0,0.9972829222679138,0.9972829222679138,0.9972829222679138,0,0.0
20/20983182.jpg,What is the background color?,pink,phone,False,0,0,0,0.9969987273216248,0.9969987273216248,0.9969987273216248,0,0.0
ea/eac024fa.jpg,What is on the desk?,monitor,green,False,0,0,0,0.9613858461380005,0.9613858461380005,0.9613858461380005,0,0.0
d4/d41efa99.jpg,What color are the lids?,black,square,False,0,0,0,0.9991785287857056,0.9991785287857056,0.9991785287857056,0,0.0
7e/7ee70e92.jpg,How many books are stacked?,two,bathroom,False,0,0,0,0.999050498008728,0.999050498008728,0.999050498008728,0,0.0
60/60b05a43.jpg,What shape is the decoration?,bow,pink,False,0,0,0,0.9974695444107056,0.9974695444107056,0.9974695444107056,0,0.0
ee/eeaefb94.jpg,What is the item's material?,plastic,wood,False,0,0,0,0.9984546899795532,0.9984546899795532,0.9984546899795532,0,0.0
41/41135e8f.jpg,What color is the lid?,black,grey,False,0,0,0,0.9848203063011169,0.9848203063011169,0.9848203063011169,0,0.0
f2/f2f8358c.jpg,What is the plant's name?,cactus,phone,False,0,0,0,0.8430812954902649,0.7608321309089661,0.7998477816581726,0,0.0
65/65ec7605.jpg,What is the sole color?,black,orange,False,0,0,0,0.999474048614502,0.999474048614502,0.999474048614502,0,0.0
98/986fc939.jpg,What is reflected?,mountain,phone,False,0,0,0,0.9986392855644226,0.9986392855644226,0.9986392855644226,0,0.0
af/af5f2852.jpg,What shape are the legs?,triangle,bed,False,0,0,0,0.9986330270767212,0.9986330270767212,0.9986330270767212,0,0.0
08/08723767.jpg,What color are the plates?,white,table,False,0,0,0,0.9985582828521729,0.9985582828521729,0.9985582828521729,0,0.0
ed/eddc5143.jpg,What word is written?,meow,cat,False,0,0,0,0.9191370606422424,0.7958175539970398,0.8530434370040894,0,0.0
e1/e12dd9b8.jpg,What is the shoe's color?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.1778279410038923,1.0
19/196fff7e.jpg,Is the mirror mounted?,no,square,False,0,0,0,0.9985893964767456,0.9985893964767456,0.9985893964767456,0,0.0
44/44b9be0b.jpg,What animal is depicted?,lion,phone,False,0,0,0,0.9982408881187439,0.9982408881187439,0.9982408881187439,0,0.0
e8/e8c5f378.jpg,What color are the shoelaces?,black,red,False,0,0,0,0.9982932806015015,0.9982932806015015,0.9982932806015015,0,0.0
48/4816626c.jpg,What shape are the bar end caps?,round,red,False,0,0,0,0.997424840927124,0.997424840927124,0.997424840927124,0,0.0
ec/ece2c755.jpg,What color is the metal?,gold,round,False,0,0,0,0.9021192193031311,0.9021192193031311,0.9021192193031311,0,0.0
65/65b52137.jpg,What shape is the adapter's main body?,rectangular,white,False,0,0,0,0.9988255500793457,0.9988255500793457,0.9988255500793457,0,0.0
db/dbacd495.jpg,What color are the sheets?,grey,grey,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
c9/c94edb6f.jpg,Is the case rectangular?,yes,high,False,0,0,0,0.9952259659767151,0.9952259659767151,0.9952259659767151,0,0.0
49/49e69566.jpg,What shape is the camera hole?,circle,phone,False,0,0,0,0.9986079335212708,0.9986079335212708,0.9986079335212708,0,0.0
c0/c0a539de.jpg,What color are the dark lines?,black,phone,False,0,0,0,0.9985499978065491,0.9985499978065491,0.9985499978065491,0,0.0
fc/fcb87a9a.jpg,What object hangs above the plant?,decor,living room,False,0,0,0,0.794895589351654,0.816677451133728,0.805639386177063,0,0.0
e7/e774cbdb.jpg,How many wheels does it have?,four,orange,False,0,0,0,0.9993181824684143,0.9993181824684143,0.9993181824684143,0,0.0
82/82679cd4.jpg,What is the case's pattern?,abstract,glass,False,0,0,0,0.99858558177948,0.99858558177948,0.99858558177948,0,0.0
be/be793cbd.jpg,What color are these pillowcases?,mint,computer,False,0,0,0,0.9983816146850586,0.9983816146850586,0.9983816146850586,0,0.0
91/917e976a.jpg,What color is the shelf?,brown,green,False,0,0,0,0.9636479020118713,0.9636479020118713,0.9636479020118713,0,0.0
95/951ff877.jpg,What shape is above the hands?,heart,heart,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
4c/4cbdd0dd.jpg,Is the case printed?,yes,heart,False,0,0,0,0.9947046637535095,0.9947046637535095,0.9947046637535095,0,0.0
fc/fc156fe8.jpg,Is case glossy?,no,phone,False,0,0,0,0.9982946515083313,0.9982946515083313,0.9982946515083313,0,0.0
07/0771a238.jpg,Is the filter cylindrical?,yes,medium,False,0,0,0,0.9834370017051697,0.9834370017051697,0.9834370017051697,0,0.0
fe/fefaf17a.jpg,What word follows 'It's a'?,boy,blue,False,0,0,0,0.9532182216644287,0.9532182216644287,0.9532182812690735,0,0.0
c7/c710597c.jpg,What object is displayed?,case,red,False,0,0,0,0.9975824356079102,0.9975824356079102,0.9975824356079102,0,0.0
8f/8f83d6a8.jpg,What color is the sandal?,black,wood,False,0,0,0,0.9992916584014893,0.9992916584014893,0.9992916584014893,0,0.0
4d/4dcc5ae0.jpg,What is on the band?,texture,grey,False,0,0,0,0.9855976104736328,0.9855976104736328,0.9855976104736328,0,0.0
3e/3ec34846.jpg,What is the background color?,black,phone,False,0,0,0,0.9985499978065491,0.9985499978065491,0.9985499978065491,0,0.0
46/465d487f.jpg,What color are the bulbs?,white,white,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
ad/ad51ae39.jpg,What shape is the bin?,rectangle,pink,False,0,0,0,0.9979556798934937,0.9979556798934937,0.9979556798934937,0,0.0
e5/e5517cec.jpg,What is tallest structure?,tower,phone,False,0,0,0,0.9798979759216309,0.9798979759216309,0.9798979759216309,0,0.0
18/18179b26.jpg,How many mugs are visible?,two,glass,False,0,0,0,0.9980392456054688,0.9980392456054688,0.9980393052101135,0,0.0
d1/d1bd33c2.jpg,Is orange present?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
4b/4bb7b1d1.jpg,What color is the can opener?,white,bathroom,False,0,0,0,0.9988405108451843,0.9988405108451843,0.9988405108451843,0,0.0
a5/a5d35765.jpg,What color are the boots?,khaki,warm,False,0,0,0,0.9098607897758484,0.7661339044570923,0.831834614276886,0,0.0
88/883f496e.jpg,What color is it?,red,book,False,0,0,0,0.9979192018508911,0.9979192018508911,0.9979192018508911,0,0.0
54/54a3d0fc.jpg,How many earrings are present?,two,diamond,False,0,0,0,0.9992401599884033,0.9992401599884033,0.9992401599884033,0,0.0
55/55ca6aed.jpg,Are the earrings sparkly?,yes,diamond,False,0,0,0,0.9924980401992798,0.9924980401992798,0.9924980401992798,0,0.0
9f/9f81abef.jpg,What color is the outer part?,blue,dog,False,0,0,0,0.9520363211631775,0.9520363211631775,0.9520363211631775,0,0.0
a3/a3c263da.jpg,What is printed on the case?,hand,red,False,0,0,0,0.99815833568573,0.99815833568573,0.99815833568573,0,0.0
40/4035bdfa.jpg,What color is the bedding?,camel,brown,False,0,0,0,0.9987524747848511,0.9987524747848511,0.9987524747848511,0,0.0
d6/d6a391e5.jpg,What color is the towel?,cream,bed,False,0,0,0,0.9980069994926453,0.9980069994926453,0.9980069994926453,0,0.0
b0/b0df2e62.jpg,What type of connector is on the left?,lightning,pink,False,0,0,0,0.9962642788887024,0.9962642788887024,0.9962642788887024,0,0.0
70/708ea7ba.jpg,What color is background?,black,phone,False,0,0,0,0.9985499978065491,0.9985499978065491,0.9985499978065491,0,0.0
df/df139884.jpg,Is there a lioness?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
1f/1fb8da85.jpg,What shape are they?,round,glass,False,0,0,0,0.997657299041748,0.997657299041748,0.997657299041748,0,0.0
0d/0d525a38.jpg,What shape is the handle?,c,cold,False,0,0,0,0.9897329211235046,0.9897329211235046,0.9897329211235046,0,0.0
29/29a923a5.jpg,What is the sole's color?,tan,brown,False,0,0,0,0.9988034963607788,0.9988034963607788,0.9988034963607788,0,0.0
59/59775c6a.jpg,What shape is on the cup?,smile,phone,False,0,0,0,0.9956538081169128,0.9956538081169128,0.9956538081169128,0,0.0
20/2073b753.jpg,Are they holding hands?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
8b/8b2e90cf.jpg,What is the color of the accessories package?,beige,book,False,0,0,0,0.918758749961853,0.8113412857055664,0.8617153763771057,0,0.0
79/790ce234.jpg,What color is the ring?,rose,brown,False,0,0,0,0.9985019564628601,0.9985019564628601,0.9985019564628601,0,0.0
ae/ae5b0db4.jpg,What color is inside the rightmost stacker?,red,pink,False,0,0,0,0.9954042434692383,0.9954042434692383,0.9954042434692383,0,0.0
fb/fb0706f4.jpg,What color are the hooks?,black,table,False,0,0,0,0.9988294243812561,0.9988294243812561,0.9988294243812561,0,0.0
01/01ac27d7.jpg,What pattern is displayed?,leaves,phone,False,0,0,0,0.9978340864181519,0.9978340864181519,0.9978340864181519,0,0.0
f6/f6aab24e.jpg,How many holes are visible?,two,heart,False,0,0,0,0.9992963075637817,0.9992963075637817,0.9992963075637817,0,0.0
89/89bc0520.jpg,What shape is the handle?,round,tall,False,0,0,0,0.9993394613265991,0.9993394613265991,0.9993394613265991,0,0.0
5f/5f77a2de.jpg,What is the material?,wood,bedroom,False,0,0,0,0.9991711378097534,0.9991711378097534,0.9991711378097534,0,0.0
76/76e6949c.jpg,What color are the soles?,white,black,False,0,0,0,0.9991164803504944,0.9991164803504944,0.9991164803504944,0,0.0
18/18cc596d.jpg,How many layers shown?,three,bed,False,0,0,0,0.9980751276016235,0.9980751276016235,0.9980751276016235,0,0.0
e8/e82441bc.jpg,What shape are the lids?,round,kitchen,False,0,0,0,0.9987474083900452,0.9987474083900452,0.9987474083900452,0,0.0
c7/c700cee9.jpg,How many straps are near the toes?,two,wood,False,0,0,0,0.998792290687561,0.998792290687561,0.998792290687561,0,0.0
6b/6bc20fee.jpg,How many eyelets exist?,six,blue,False,0,0,0,0.9537491798400879,0.9537491798400879,0.9537491798400879,0,0.0
74/74a25eb9.jpg,What background color is visible?,white,phone,False,0,0,0,0.9982814192771912,0.9982814192771912,0.9982814192771912,0,0.0
74/744a5258.jpg,What color is the washcloth?,white,white,True,0.5,1,1,1.0,1.0,1.0,0.1778279410038923,1.0
28/28483956.jpg,What animal is featured?,kitty,pink,False,0,0,0,0.8874254822731018,0.8087494373321533,0.8462628126144409,0,0.0
ef/eff2ad93.jpg,What is the wall made of?,brick,bed,False,0,0,0,0.9989927411079407,0.9989927411079407,0.9989927411079407,0,0.0
99/9912a530.jpg,Is background dark?,yes,phone,False,0,0,0,0.9947110414505005,0.9947110414505005,0.9947110414505005,0,0.0
ef/efa23718.jpg,What kind of shoe is this?,loafer,black,False,0,0,0,0.916898250579834,0.8007627129554749,0.8549044132232666,0,0.0
b7/b7cc44b5.jpg,What color are the wheat stalks?,yellow,phone,False,0,0,0,0.9886467456817627,0.9886467456817627,0.9886467456817627,0,0.0
56/56e73f3b.jpg,What shape is the cover?,rectangle,orange,False,0,0,0,0.9983579516410828,0.9983579516410828,0.9983579516410828,0,0.0
75/753cecbb.jpg,What is the pattern on the shoe?,python,grey,False,0,0,0,0.8664367198944092,0.8664367198944092,0.8664367198944092,0,0.0
